REGIÃO ;PAÍS;VALOR DO CONSUMO EM BILHÕES m3;ANO
América do Norte;Canadá;89,347225;2008
América do Norte;Estados Unidos;628,8911777;2008
América do Norte;México;59,99657839;2008
Américas Central e do Sul;Argentina;43,188725;2008
Américas Central e do Sul;Brasil;26,09712052;2008
Américas Central e do Sul;Chile;2,7651488;2008
Américas Central e do Sul;Colômbia;7,275114454;2008
Américas Central e do Sul;Equador;0,416631477;2008
Américas Central e do Sul;Peru;3,26939014;2008
Américas Central e do Sul;Trinidad e Tobago;20,72597404;2008
Américas Central e do Sul;Venezuela;35,12580252;2008
Europa e Eurásia;Outros;4,654993329;2008
Europa e Eurásia;Alemanha;89,50063031;2008
Europa e Eurásia;Áustria;8,911821354;2008
Europa e Eurásia;Azerbaijão;10,0345749;2008
Europa e Eurásia;Bielorrússia;20,16139381;2008
Europa e Eurásia;Bélgica;17,256775;2008
Europa e Eurásia;Bulgaria;3,392125;2008
Europa e Eurásia;Cazaquistão;10,58072381;2008
Europa e Eurásia;Croácia;3,027038889;2008
Europa e Eurásia;Dinamarca;4,771609952;2008
Europa e Eurásia;Eslováquia;6,008425;2008
Europa e Eurásia;Eslovênia;1,021397495;2008
Europa e Eurásia;Estônia;0,8975;2008
Europa e Eurásia;Espanha;40,59217331;2008
Europa e Eurásia;Finlândia ;4,188055556;2008
Europa e Eurásia;França;46,39779758;2008
Europa e Eurásia;Grécia ;4,053409732;2008
Europa e Eurásia;Holanda;40,25;2008
Europa e Eurásia;Hungria;12,28225;2008
Europa e Eurásia;Irlanda;5,220707;2008
Europa e Eurásia;Itália;81,44357805;2008
Europa e Eurásia;Letônia;1,575774336;2008
Europa e Eurásia;Lituânia;3,019148;2008
Europa e Eurásia;Luxemburgo;1,2714175;2008
Europa e Eurásia;Macedônia;0,112955212;2008
Europa e Eurásia;Noruega;4,2960575;2008
Europa e Eurásia;Polônia;15,64363889;2008
Europa e Eurásia;Portugal;4,802346206;2008
Europa e Eurásia;República Tcheca;8,342825;2008
Europa e Eurásia;Reino Unido;97,85013613;2008
Europa e Eurásia;Romênia;14,14145;2008
Europa e Eurásia;Rússia;422,7477139;2008
Europa e Eurásia;Suécia;0,928625;2008
Europa e Eurásia;Suíça;2,93825;2008
Europa e Eurásia;Turquia;35,2982375;2008
Europa e Eurásia;Turcomenistão;22,38714038;2008
Europa e Eurásia;Ucrânia;62,74705015;2008
Europa e Eurásia;Uzbequistão;50,94719764;2008
Europa e Eurásia;Outros;9,42541135;2008
Oriente Médio;Arábia Saudita;76,418;2008
Oriente Médio;Catar;19,25652227;2008
Oriente Médio;Coveite;12,065;2008
Oriente Médio;Emirados Árabes Unidos;57,9721155;2008
Oriente Médio;Irã;131,1804285;2008
Oriente Médio;Iraque;6,457625;2008
Oriente Médio;Israel;3,609775;2008
Oriente Médio;Omã;13,3611294;2008
Oriente Médio;Outros;20,72208651;2008
África;África do Sul;3,921920371;2008
África;África Central;2,326574009;2008
África;África Ocidental;16,44899603;2008
África;África Oriental;0,615485915;2008
África;Argélia;24,4041875;2008
África;Egito;39,3085;2008
África;Marrocos;0,58785378;2008
África;Outros Norte da África;10,98274974;2008
Ásia-Pacífico;Austrália;28,53495793;2008
Ásia-Pacífico;Bangladesh;16,37642015;2008
Ásia-Pacífico;China;81,9329059;2008
Ásia-Pacífico;Cingapura;8,714258568;2008
Ásia-Pacífico;Coreia do Sul;37,3368357;2008
Ásia-Pacífico;Filipinas;3,716512868;2008
Ásia-Pacífico;Hong Kong;3,01502046;2008
Ásia-Pacífico;Índia;39,987666;2008
Ásia-Pacífico;Indonésia;39,69468561;2008
Ásia-Pacífico;Japão;98,11742707;2008
Ásia-Pacífico;Malásia;43,549698;2008
Ásia-Pacífico;Nova Zelândia;3,997224001;2008
Ásia-Pacífico;Paquistão;34,60761096;2008
Ásia-Pacífico;Tailândia;36,94172563;2008
Ásia-Pacífico;Taiwan;12,17163299;2008
Ásia-Pacífico;Vietnã;7,236535;2008
Ásia-Pacífico;Outros;6,346527115;2008
América do Norte;Canadá;86,5653;2009
América do Norte;Estados Unidos;617,6281135;2009
América do Norte;México;65,16880111;2009
Américas Central e do Sul;Argentina;40,98592763;2009
Américas Central e do Sul;Brasil;21,01998023;2009
Américas Central e do Sul;Chile;2,7949216;2009
Américas Central e do Sul;Colômbia;8,379319708;2009
Américas Central e do Sul;Equador;0,500061413;2009
Américas Central e do Sul;Peru;3,343665976;2009
Américas Central e do Sul;Trinidad e Tobago;21,55102756;2009
Américas Central e do Sul;Venezuela;33,19560376;2009
Europa e Eurásia;Outros;4,86017724;2009
Europa e Eurásia;Alemanha;84,43012165;2009
Europa e Eurásia;Áustria;8,679270266;2009
Europa e Eurásia;Azerbaijão;8,5681464;2009
Europa e Eurásia;Bielorrússia;16,88153815;2009
Europa e Eurásia;Bélgica;17,574975;2009
Europa e Eurásia;Bulgaria;2,426375;2009
Europa e Eurásia;Cazaquistão;10,1397206;2009
Europa e Eurásia;Croácia;2,794988889;2009
Europa e Eurásia;Dinamarca;4,582792284;2009
Europa e Eurásia;Eslováquia;5,14675;2009
Europa e Eurásia;Eslovênia;0,966511793;2009
Europa e Eurásia;Estônia;0,609555556;2009
Europa e Eurásia;Espanha;36,30772177;2009
Europa e Eurásia;Finlândia ;3,738;2009
Europa e Eurásia;França;44,69463518;2009
Europa e Eurásia;Grécia ;3,403756849;2009
Europa e Eurásia;Holanda;40,66666667;2009
Europa e Eurásia;Hungria;10,64363889;2009
Europa e Eurásia;Irlanda;4,955543;2009
Europa e Eurásia;Itália;74,86177368;2009
Europa e Eurásia;Letônia;1,445169617;2009
Europa e Eurásia;Lituânia;2,5372008;2009
Europa e Eurásia;Luxemburgo;1,2937938;2009
Europa e Eurásia;Macedônia;0,074840213;2009
Europa e Eurásia;Noruega;4,102868;2009
Europa e Eurásia;Polônia;15,09477778;2009
Europa e Eurásia;Portugal;4,76935615;2009
Europa e Eurásia;República Tcheca;7,91335;2009
Europa e Eurásia;Reino Unido;91,24012267;2009
Europa e Eurásia;Romênia;12,30495;2009
Europa e Eurásia;Rússia;399,4804205;2009
Europa e Eurásia;Suécia;1,143225;2009
Europa e Eurásia;Suíça;2,82025;2009
Europa e Eurásia;Turquia;33,7221925;2009
Europa e Eurásia;Turcomenistão;20,5527111;2009
Europa e Eurásia;Ucrânia;48,90862832;2009
Europa e Eurásia;Uzbequistão;41,70218166;2009
Europa e Eurásia;Outros;8,568054127;2009
Oriente Médio;Arábia Saudita;74,5275;2009
Oriente Médio;Catar;19,55677172;2009
Oriente Médio;Coveite;11,846113;2009
Oriente Médio;Emirados Árabes Unidos;57,58807275;2009
Oriente Médio;Irã;140,5743735;2009
Oriente Médio;Iraque;6,85273;2009
Oriente Médio;Israel;4,00235;2009
Oriente Médio;Omã;13,71760945;2009
Oriente Médio;Outros;22,66676126;2009
África;África do Sul;3,323995371;2009
África;África Central;2,481980509;2009
África;África Ocidental;11,16269297;2009
África;África Oriental;0,726969795;2009
África;Argélia;26,2117625;2009
África;Egito;40,94475;2009
África;Marrocos;0,645779852;2009
África;Outros Norte da África;11,6799171;2009
Ásia-Pacífico;Austrália;29,1364343;2009
Ásia-Pacífico;Bangladesh;18,74673831;2009
Ásia-Pacífico;China;90,22402998;2009
Ásia-Pacífico;Cingapura;9,180641335;2009
Ásia-Pacífico;Coreia do Sul;35,4915036;2009
Ásia-Pacífico;Filipinas;3,742460376;2009
Ásia-Pacífico;Hong Kong;2,928131998;2009
Ásia-Pacífico;Índia;48,3378177;2009
Ásia-Pacífico;Indonésia;42,10080502;2009
Ásia-Pacífico;Japão;91,52816515;2009
Ásia-Pacífico;Malásia;40,022319;2009
Ásia-Pacífico;Nova Zelândia;4,179724285;2009
Ásia-Pacífico;Paquistão;34,70166906;2009
Ásia-Pacífico;Tailândia;38,12444324;2009
Ásia-Pacífico;Taiwan;11,88637815;2009
Ásia-Pacífico;Vietnã;7,72965;2009
Ásia-Pacífico;Outros;5,48211547;2009
América do Norte;Canadá;88,73225;2010
América do Norte;Estados Unidos;648,1934509;2010
América do Norte;México;66,04454003;2010
Américas Central e do Sul;Argentina;42,19748065;2010
Américas Central e do Sul;Brasil;28,0455845;2010
Américas Central e do Sul;Chile;5,7397539;2010
Américas Central e do Sul;Colômbia;8,74513777;2010
Américas Central e do Sul;Equador;0,519234752;2010
Américas Central e do Sul;Peru;4,8577341;2010
Américas Central e do Sul;Trinidad e Tobago;22,53839178;2010
Américas Central e do Sul;Venezuela;32,22998863;2010
Europa e Eurásia;Outros;5,228495716;2010
Europa e Eurásia;Alemanha;88,07125;2010
Europa e Eurásia;Áustria;9,446672088;2010
Europa e Eurásia;Azerbaijão;8,14487505;2010
Europa e Eurásia;Bielorrússia;20,74161805;2010
Europa e Eurásia;Bélgica;19,761475;2010
Europa e Eurásia;Bulgaria;2,672275;2010
Europa e Eurásia;Cazaquistão;11,02429848;2010
Europa e Eurásia;Croácia;3,061416667;2010
Europa e Eurásia;Dinamarca;5,183978527;2010
Europa e Eurásia;Eslováquia;5,822475;2010
Europa e Eurásia;Eslovênia;1,002804413;2010
Europa e Eurásia;Estônia;0,65425;2010
Europa e Eurásia;Espanha;36,19646815;2010
Europa e Eurásia;Finlândia ;4,13;2010
Europa e Eurásia;França;49,55798853;2010
Europa e Eurásia;Grécia ;3,73023225;2010
Europa e Eurásia;Holanda;45,63888889;2010
Europa e Eurásia;Hungria;11,41541667;2010
Europa e Eurásia;Irlanda;5,467263;2010
Europa e Eurásia;Itália;79,72950236;2010
Europa e Eurásia;Letônia;1,723414454;2010
Europa e Eurásia;Lituânia;2,898196;2010
Europa e Eurásia;Luxemburgo;1,391630375;2010
Europa e Eurásia;Macedônia;0,110853671;2010
Europa e Eurásia;Noruega;4,082413075;2010
Europa e Eurásia;Polônia;16,23263889;2010
Europa e Eurásia;Portugal;5,188759508;2010
Europa e Eurásia;República Tcheca;9,384875;2010
Europa e Eurásia;Reino Unido;98,51057169;2010
Europa e Eurásia;Romênia;12,5469;2010
Europa e Eurásia;Rússia;422,5993845;2010
Europa e Eurásia;Suécia;1,54625;2010
Europa e Eurásia;Suíça;3,15025;2010
Europa e Eurásia;Turquia;35,8210325;2010
Europa e Eurásia;Turcomenistão;23,65871374;2010
Europa e Eurásia;Ucrânia;54,56059489;2010
Europa e Eurásia;Uzbequistão;42,70868977;2010
Europa e Eurásia;Outros;8,824240743;2010
Oriente Médio;Arábia Saudita;83,277;2010
Oriente Médio;Catar;24,74634616;2010
Oriente Médio;Coveite;13,97553795;2010
Oriente Médio;Emirados Árabes Unidos;59,27164425;2010
Oriente Médio;Irã;150,5807915;2010
Oriente Médio;Iraque;7,13526;2010
Oriente Médio;Israel;5,11305;2010
Oriente Médio;Omã;16,29945695;2010
Oriente Médio;Outros;25,20684793;2010
África;África do Sul;4,122056082;2010
África;África Central;2,855340557;2010
África;África Ocidental;12,98696305;2010
África;África Oriental;0,843804187;2010
África;Argélia;25,327225;2010
África;Egito;43,418375;2010
África;Marrocos;0,69751451;2010
África;Outros Norte da África;12,28515481;2010
Ásia-Pacífico;Austrália;33,78362544;2010
Ásia-Pacífico;Bangladesh;19,25372713;2010
Ásia-Pacífico;China;108,8740549;2010
Ásia-Pacífico;Cingapura;8,336057303;2010
Ásia-Pacífico;Coreia do Sul;45,0164736;2010
Ásia-Pacífico;Filipinas;3,524956811;2010
Ásia-Pacífico;Hong Kong;3,638889504;2010
Ásia-Pacífico;Índia;59,48843131;2010
Ásia-Pacífico;Indonésia;44,04758702;2010
Ásia-Pacífico;Japão;98,92029766;2010
Ásia-Pacífico;Malásia;39,754829;2010
Ásia-Pacífico;Nova Zelândia;4,482121093;2010
Ásia-Pacífico;Paquistão;35,34839533;2010
Ásia-Pacífico;Tailândia;43,20556292;2010
Ásia-Pacífico;Taiwan;14,75910053;2010
Ásia-Pacífico;Vietnã;9,07293;2010
Ásia-Pacífico;Outros;6,798414757;2010
América do Norte;Canadá;95,5522;2011
América do Norte;Estados Unidos;658,2108105;2011
América do Norte;México;70,80849083;2011
Américas Central e do Sul;Argentina;43,96119004;2011
Américas Central e do Sul;Brasil;27,95064319;2011
Américas Central e do Sul;Chile;5,8365155;2011
Américas Central e do Sul;Colômbia;8,514971457;2011
Américas Central e do Sul;Equador;0,458864643;2011
Américas Central e do Sul;Peru;5,351050553;2011
Américas Central e do Sul;Trinidad e Tobago;22,65465926;2011
Américas Central e do Sul;Venezuela;32,58827721;2011
Europa e Eurásia;Outros;5,789464486;2011
Europa e Eurásia;Alemanha;80,86072222;2011
Europa e Eurásia;Áustria;8,885535477;2011
Europa e Eurásia;Azerbaijão;8,9201289;2011
Europa e Eurásia;Bielorrússia;19,25510324;2011
Europa e Eurásia;Bélgica;16,50672183;2011
Europa e Eurásia;Bulgaria;3,05945;2011
Europa e Eurásia;Cazaquistão;12,16170339;2011
Europa e Eurásia;Croácia;2,989166667;2011
Europa e Eurásia;Dinamarca;4,347364559;2011
Europa e Eurásia;Eslováquia;5,3929;2011
Europa e Eurásia;Eslovênia;0,858058934;2011
Europa e Eurásia;Estônia;0,589833333;2011
Europa e Eurásia;Espanha;33,64608333;2011
Europa e Eurásia;Finlândia ;3,612;2011
Europa e Eurásia;França;43,02676021;2011
Europa e Eurásia;Grécia ;4,59981595;2011
Europa e Eurásia;Holanda;39,83333333;2011
Europa e Eurásia;Hungria;10,91352778;2011
Europa e Eurásia;Irlanda;4,809005;2011
Europa e Eurásia;Itália;74,75954305;2011
Europa e Eurásia;Letônia;1,518043265;2011
Europa e Eurásia;Lituânia;3,1619644;2011
Europa e Eurásia;Luxemburgo;1,200527575;2011
Europa e Eurásia;Macedônia;0,128252151;2011
Europa e Eurásia;Noruega;4,018927636;2011
Europa e Eurásia;Polônia;16,45252778;2011
Europa e Eurásia;Portugal;5,253681687;2011
Europa e Eurásia;República Tcheca;7,91905;2011
Europa e Eurásia;Reino Unido;81,93325282;2011
Europa e Eurásia;Romênia;12,915175;2011
Europa e Eurásia;Rússia;435,5657572;2011
Europa e Eurásia;Suécia;1,253675;2011
Europa e Eurásia;Suíça;2,79425;2011
Europa e Eurásia;Turquia;41,8398775;2011
Europa e Eurásia;Turcomenistão;24,62262334;2011
Europa e Eurásia;Ucrânia;56,12690511;2011
Europa e Eurásia;Uzbequistão;44,14534169;2011
Europa e Eurásia;Outros;9,643785875;2011
Oriente Médio;Arábia Saudita;87,647;2011
Oriente Médio;Catar;27,33584243;2011
Oriente Médio;Coveite;15,86531435;2011
Oriente Médio;Emirados Árabes Unidos;61,63614396;2011
Oriente Médio;Irã;159,761484;2011
Oriente Médio;Iraque;6,30192;2011
Oriente Médio;Israel;4,7492;2011
Oriente Médio;Omã;18,11364867;2011
Oriente Médio;Outros;22,21138639;2011
África;África do Sul;4,280949296;2011
África;África Central;3,0116;2011
África;África Ocidental;14,47994481;2011
África;África Oriental;0,955031734;2011
África;Argélia;26,7969625;2011
África;Egito;47,75925;2011
África;Marrocos;0,882871328;2011
África;Outros Norte da África;10,14815859;2011
Ásia-Pacífico;Austrália;35,28308142;2011
Ásia-Pacífico;Bangladesh;19,5821495;2011
Ásia-Pacífico;China;135,1628721;2011
Ásia-Pacífico;Cingapura;8,28712437;2011
Ásia-Pacífico;Coreia do Sul;48,4454628;2011
Ásia-Pacífico;Filipinas;3,805851468;2011
Ásia-Pacífico;Hong Kong;2,898040577;2011
Ásia-Pacífico;Índia;61,32021961;2011
Ásia-Pacífico;Indonésia;42,73430073;2011
Ásia-Pacífico;Japão;110,4321621;2011
Ásia-Pacífico;Malásia;38,317361;2011
Ásia-Pacífico;Nova Zelândia;4,047385276;2011
Ásia-Pacífico;Paquistão;35,33964684;2011
Ásia-Pacífico;Tailândia;44,3180607;2011
Ásia-Pacífico;Taiwan;16,24662815;2011
Ásia-Pacífico;Vietnã;8,1832;2011
Ásia-Pacífico;Outros;7,507100763;2011
América do Norte;Canadá;92,827625;2012
América do Norte;Estados Unidos;688,1227781;2012
América do Norte;México;73,65377033;2012
Américas Central e do Sul;Argentina;45,72279439;2012
Américas Central e do Sul;Brasil;33,13033433;2012
Américas Central e do Sul;Chile;5,3008377;2012
Américas Central e do Sul;Colômbia;9,465897678;2012
Américas Central e do Sul;Equador;0,601887389;2012
Américas Central e do Sul;Peru;5,989854348;2012
Américas Central e do Sul;Trinidad e Tobago;21,60611273;2012
Américas Central e do Sul;Venezuela;34,04447465;2012
Europa e Eurásia;Outros;6,317421762;2012
Europa e Eurásia;Alemanha;81,11005556;2012
Europa e Eurásia;Áustria;8,47508895;2012
Europa e Eurásia;Azerbaijão;9,36144555;2012
Europa e Eurásia;Bielorrússia;19,49147505;2012
Europa e Eurásia;Bélgica;16,70067093;2012
Europa e Eurásia;Bulgaria;2,851225;2012
Europa e Eurásia;Cazaquistão;12,95282831;2012
Europa e Eurásia;Croácia;2,806605556;2012
Europa e Eurásia;Dinamarca;4,060289214;2012
Europa e Eurásia;Eslováquia;5,076875;2012
Europa e Eurásia;Eslovênia;0,825338593;2012
Europa e Eurásia;Estônia;0,613777778;2012
Europa e Eurásia;Espanha;33,22561414;2012
Europa e Eurásia;Finlândia ;3,1945;2012
Europa e Eurásia;França;44,45276846;2012
Europa e Eurásia;Grécia ;4,227578635;2012
Europa e Eurásia;Holanda;37,72222222;2012
Europa e Eurásia;Hungria;9,739972222;2012
Europa e Eurásia;Irlanda;4,690337695;2012
Europa e Eurásia;Itália;71,87911547;2012
Europa e Eurásia;Letônia;1,427187807;2012
Europa e Eurásia;Lituânia;3,0874161;2012
Europa e Eurásia;Luxemburgo;1,222372175;2012
Europa e Eurásia;Macedônia;0,133084416;2012
Europa e Eurásia;Noruega;4,002310342;2012
Europa e Eurásia;Polônia;17,41936111;2012
Europa e Eurásia;Portugal;4,555491532;2012
Europa e Eurásia;República Tcheca;7,97365;2012
Europa e Eurásia;Reino Unido;76,91258073;2012
Europa e Eurásia;Romênia;12,5341;2012
Europa e Eurásia;Rússia;429,6428585;2012
Europa e Eurásia;Suécia;1,0924;2012
Europa e Eurásia;Suíça;3,063;2012
Europa e Eurásia;Turquia;43,319215;2012
Europa e Eurásia;Turcomenistão;27,5209;2012
Europa e Eurásia;Ucrânia;51,83871681;2012
Europa e Eurásia;Uzbequistão;43,66848777;2012
Europa e Eurásia;Outros;9,926846645;2012
Oriente Médio;Arábia Saudita;94,3635;2012
Oriente Médio;Catar;33,72488224;2012
Oriente Médio;Coveite;17,53184121;2012
Oriente Médio;Emirados Árabes Unidos;63,93075;2012
Oriente Médio;Irã;159,0866605;2012
Oriente Médio;Iraque;6,341345;2012
Oriente Médio;Israel;2,441625;2012
Oriente Médio;Omã;19,68708904;2012
Oriente Médio;Outros;20,53961775;2012
África;África do Sul;4,35732889;2012
África;África Central;3,19535;2012
África;África Ocidental;14,96999918;2012
África;África Oriental;1,099139201;2012
África;Argélia;29,874075;2012
África;Egito;50,637125;2012
África;Marrocos;1,180759733;2012
África;Outros Norte da África;10,90774117;2012
Ásia-Pacífico;Austrália;35,39067949;2012
Ásia-Pacífico;Bangladesh;21,33627925;2012
Ásia-Pacífico;China;150,8775822;2012
Ásia-Pacífico;Cingapura;8,93;2012
Ásia-Pacífico;Coreia do Sul;52,5286395;2012
Ásia-Pacífico;Filipinas;3,648458274;2012
Ásia-Pacífico;Hong Kong;2,668614145;2012
Ásia-Pacífico;Índia;56,6575204;2012
Ásia-Pacífico;Indonésia;42,88371549;2012
Ásia-Pacífico;Japão;122,4077025;2012
Ásia-Pacífico;Malásia;42,015701;2012
Ásia-Pacífico;Nova Zelândia;4,416688715;2012
Ásia-Pacífico;Paquistão;36,59723057;2012
Ásia-Pacífico;Tailândia;48,6335029;2012
Ásia-Pacífico;Taiwan;17,05257599;2012
Ásia-Pacífico;Vietnã;9,027575;2012
Ásia-Pacífico;Outros;8,530542354;2012
América do Norte;Canadá;98,008325;2013
