,valores
0,red
1,green
2,blue
3,blue
4,yellow
5,black
6,green
7,red
8,red
9,green
10,blue
11,yellow
12,green
13,blue
14,yellow
15,green
16,blue
17,blue
18,red
19,blue
20,yellow
21,blue
22,blue
23,yellow
24,red
25,yellow
26,blue
27,blue
28,blue
29,yellow
30,blue
31,green
32,yellow
33,green
34,green
35,blue
36,yellow
37,yellow
38,blue
39,yellow
40,blue
41,blue
42,blue
43,green
44,green
45,blue
46,blue
47,green
48,blue
49,green
50,yellow
51,blue
52,blue
53,yellow
54,yellow
55,red
56,green
57,green
58,red
59,red
60,red
61,red
62,green
63,red
64,green
65,yellow
66,red
67,red
68,blue
69,red
70,red
71,red
72,red
73,blue
74,blue
75,blue
76,blue
77,blue
78,red
79,blue
80,blue
81,blue
82,yellow
83,red
84,green
85,blue
86,blue
87,red
88,blue
89,red
90,green
91,black
92,yellow
93,blue
94,blue
95,green
96,red
97,red
98,yellow
99,yellow
100,yellow
101,red
102,green
103,green
104,yellow
105,blue
106,green
107,blue
108,blue
109,red
110,blue
111,green
112,blue
113,red
114,green
115,green
116,blue
117,blue
118,green
119,red
120,blue
121,blue
122,green
123,green
124,red
125,red
126,blue
127,red
128,blue
129,yellow
130,blue
131,green
132,blue
133,green
134,yellow
135,yellow
136,yellow
137,red
138,red
139,red
140,blue
141,blue
